Buffnum,Timestamp,Buffer Size, Detected Freq (Hz), Interpol Note, Commputation Time (uS)
3591,9.576,2048,261.522,C4,14
3592,9.57867,2048,261.778,C4,14
3593,9.58133,2048,262.044,C4,14
3594,9.584,2048,261.697,C4,14
3595,9.58667,2048,261.48,C4,14
3596,9.58933,2048,261.503,C4,14
3597,9.592,2048,261.505,C4,14
3598,9.59467,2048,261.623,C4,14
3599,9.59733,2048,261.624,C4,14
3600,9.6,2048,261.666,C4,14
3601,9.60267,2048,261.56,C4,14
3602,9.60533,2048,261.393,C4,20
3603,9.608,2048,261.604,C4,14
3604,9.61067,2048,261.92,C4,14
3605,9.61333,2048,261.828,C4,14
3606,9.616,2048,261.588,C4,14
3607,9.61867,2048,261.467,C4,14
3608,9.62133,2048,261.534,C4,14
3609,9.624,2048,261.552,C4,14
3610,9.62667,2048,261.588,C4,14
3611,9.62933,2048,261.743,C4,14
3612,9.632,2048,261.583,C4,14
3613,9.63467,2048,261.382,C4,14
3614,9.63733,2048,261.426,C4,14
3615,9.64,2048,261.727,C4,14
3616,9.64267,2048,262.033,C4,14
3617,9.64533,2048,261.819,C4,14
3618,9.648,2048,261.52,C4,44
3619,9.65067,2048,261.452,C4,14
3620,9.65333,2048,261.53,C4,42
3621,9.656,2048,261.583,C4,36
3622,9.65867,2048,261.628,C4,14
3623,9.66133,2048,261.78,C4,31
3624,9.664,2048,261.659,C4,14
3625,9.66667,2048,261.396,C4,14
3626,9.66933,2048,261.523,C4,33
3627,9.672,2048,261.956,C4,64
3628,9.67467,2048,261.971,C4,15
3629,9.67733,2048,261.713,C4,35
3630,9.68,2048,261.487,C4,37
3631,9.68267,2048,261.557,C4,54
3632,9.68533,2048,261.657,C4,14
3633,9.688,2048,261.619,C4,14
3634,9.69067,2048,261.808,C4,20
3635,9.69333,2048,261.758,C4,14
3636,9.696,2048,261.522,C4,14
3637,9.69867,2048,261.44,C4,14
3638,9.70133,2048,261.698,C4,14
3639,9.704,2048,262.08,C4,14
3640,9.70667,2048,261.965,C4,14
3641,9.70933,2048,261.579,C4,14
3642,9.712,2048,261.519,C4,14
3643,9.71467,2048,261.598,C4,14
3644,9.71733,2048,261.591,C4,14
3645,9.72,2048,261.671,C4,14
3646,9.72267,2048,261.854,C4,14
3647,9.72533,2048,261.793,C4,36
3648,9.728,2048,261.452,C4,33
3649,9.73067,2048,261.472,C4,14
3650,9.73333,2048,261.858,C4,21
3651,9.736,2048,261.975,C4,14
3652,9.73867,2048,261.813,C4,14
3653,9.74133,2048,261.567,C4,14
3654,9.744,2048,261.579,C4,14
3655,9.74667,2048,261.635,C4,40
3656,9.74933,2048,261.582,C4,15
3657,9.752,2048,261.662,C4,32
3658,9.75467,2048,261.65,C4,14
3659,9.75733,2048,261.638,C4,14
3660,9.76,2048,261.472,C4,39
3661,9.76267,2048,261.533,C4,34
3662,9.76533,2048,261.872,C4,37
3663,9.768,2048,261.956,C4,14
3664,9.77067,2048,261.652,C4,14
3665,9.77333,2048,261.476,C4,14
3666,9.776,2048,261.467,C4,20
3667,9.77867,2048,261.528,C4,14
3668,9.78133,2048,261.574,C4,14
3669,9.784,2048,261.658,C4,14
3670,9.78667,2048,261.711,C4,14
3671,9.78933,2048,261.477,C4,14
3672,9.792,2048,261.442,C4,14
3673,9.79467,2048,261.677,C4,14
3674,9.79733,2048,261.883,C4,14
3675,9.8,2048,261.836,C4,14
3676,9.80267,2048,261.573,C4,14
3677,9.80533,2048,261.492,C4,14
3678,9.808,2048,261.568,C4,14
3679,9.81067,2048,261.514,C4,14
3680,9.81333,2048,261.572,C4,14
3681,9.816,2048,261.641,C4,14
3682,9.81867,2048,261.591,C4,40
3683,9.82133,2048,261.478,C4,14
3684,9.824,2048,261.462,C4,14
3685,9.82667,2048,261.778,C4,38
3686,9.82933,2048,262.004,C4,15
3687,9.832,2048,261.688,C4,39
3688,9.83467,2048,260.782,C4,16
3689,9.83733,2048,261.924,C4,39
3690,9.84,2048,262.566,C4,33
3691,9.84267,2048,255.396,C4,58
3692,9.84533,2048,259.047,C4,34
3693,9.848,2048,263.096,C4,14
3694,9.85067,2048,0,Silence0,14
3695,9.85333,2048,0,Silence0,14
3696,9.856,2048,0,Silence0,14
3697,9.85867,2048,0,Silence0,14
3698,9.86133,2048,0,Silence0,22
3699,9.864,2048,0,Silence0,14
3700,9.86667,2048,0,Silence0,63
3701,9.86933,2048,0,Silence0,14
3702,9.872,2048,0,Silence0,14
3703,9.87467,2048,0,Silence0,14
3704,9.87733,2048,0,Silence0,45
3705,9.88,2048,0,Silence0,33
3706,9.88267,2048,0,Silence0,16
3707,9.88533,2048,0,Silence0,16
3708,9.888,2048,0,Silence0,35
3709,9.89067,2048,0,Silence0,15
3710,9.89333,2048,0,Silence0,33
3711,9.896,2048,0,Silence0,15
3712,9.89867,2048,0,Silence0,33
3713,9.90133,2048,0,Silence0,16
3714,9.904,2048,0,Silence0,69
3715,9.90667,2048,0,Silence0,17
3716,9.90933,2048,0,Silence0,33
3717,9.912,2048,0,Silence0,15
3718,9.91467,2048,0,Silence0,15
3719,9.91733,2048,0,Silence0,15
3720,9.92,2048,0,Silence0,36
3721,9.92267,2048,0,Silence0,15
3722,9.92533,2048,0,Silence0,14
3723,9.928,2048,0,Silence0,14
3724,9.93067,2048,0,Silence0,14
3725,9.93333,2048,0,Silence0,14
3726,9.936,2048,0,Silence0,38
3727,9.93867,2048,0,Silence0,50
3728,9.94133,2048,0,Silence0,70
3729,9.944,2048,0,Silence0,17
3730,9.94667,2048,0,Silence0,67
3731,9.94933,2048,0,Silence0,36
3732,9.952,2048,0,Silence0,16
3733,9.95467,2048,0,Silence0,14
3734,9.95733,2048,0,Silence0,14
3735,9.96,2048,0,Silence0,14
3736,9.96267,2048,0,Silence0,14
3737,9.96533,2048,0,Silence0,14
3738,9.968,2048,0,Silence0,14
3739,9.97067,2048,0,Silence0,14
3740,9.97333,2048,0,Silence0,14
3741,9.976,2048,0,Silence0,14
3742,9.97867,2048,0,Silence0,14
3743,9.98133,2048,0,Silence0,14
3744,9.984,2048,0,Silence0,43
3745,9.98667,2048,0,Silence0,14
3746,9.98933,2048,0,Silence0,21
3747,9.992,2048,0,Silence0,14
3748,9.99467,2048,0,Silence0,14
3749,9.99733,2048,0,Silence0,14
3750,10,2048,0,Silence0,38
3751,10.0027,2048,309.268,D#4,15
3752,10.0053,2048,0,Silence0,15
3753,10.008,2048,258.245,C4,15
3754,10.0107,2048,288.156,D4,15
3755,10.0133,2048,283.476,C#4,16
3756,10.016,2048,268.368,C4,32
3757,10.0187,2048,260.403,C4,14
3758,10.0213,2048,259.735,C4,51
3759,10.024,2048,261.227,C4,33
3760,10.0267,2048,261.578,C4,14
3761,10.0293,2048,260.78,C4,43
3762,10.032,2048,260.89,C4,21
3763,10.0347,2048,262.047,C4,43
3764,10.0373,2048,261.308,C4,16
3765,10.04,2048,261.326,C4,60
3766,10.0427,2048,261.63,C4,16
3767,10.0453,2048,261.645,C4,35
3768,10.048,2048,261.538,C4,16
3769,10.0507,2048,261.68,C4,36
3770,10.0533,2048,261.708,C4,14
3771,10.056,2048,261.616,C4,14
3772,10.0587,2048,261.668,C4,14
3773,10.0613,2048,261.695,C4,14
3774,10.064,2048,261.665,C4,14
3775,10.0667,2048,261.678,C4,14
3776,10.0693,2048,261.7,C4,15
3777,10.072,2048,261.659,C4,14
3778,10.0747,2048,261.648,C4,24
3779,10.0773,2048,261.682,C4,41
3780,10.08,2048,261.707,C4,14
3781,10.0827,2048,261.721,C4,14
3782,10.0853,2048,261.684,C4,15
3783,10.088,2048,261.689,C4,14
3784,10.0907,2048,261.697,C4,14
3785,10.0933,2048,261.677,C4,14
3786,10.096,2048,261.688,C4,14
3787,10.0987,2048,261.689,C4,15
3788,10.1013,2048,261.688,C4,15
3789,10.104,2048,261.677,C4,14
3790,10.1067,2048,261.67,C4,14
3791,10.1093,2048,261.671,C4,14
3792,10.112,2048,261.724,C4,14
3793,10.1147,2048,261.694,C4,14
3794,10.1173,2048,261.644,C4,20
3795,10.12,2048,261.681,C4,14
3796,10.1227,2048,261.672,C4,14
3797,10.1253,2048,261.655,C4,14
3798,10.128,2048,261.669,C4,14
3799,10.1307,2048,261.684,C4,14
3800,10.1333,2048,261.674,C4,14
3801,10.136,2048,261.63,C4,15
3802,10.1387,2048,261.626,C4,14
3803,10.1413,2048,261.661,C4,15
3804,10.144,2048,261.646,C4,14
3805,10.1467,2048,261.653,C4,14
3806,10.1493,2048,261.638,C4,14
3807,10.152,2048,261.615,C4,14
3808,10.1547,2048,261.62,C4,14
3809,10.1573,2048,261.626,C4,14
3810,10.16,2048,261.648,C4,20
3811,10.1627,2048,261.614,C4,14
3812,10.1653,2048,261.606,C4,14
3813,10.168,2048,261.601,C4,14
3814,10.1707,2048,261.561,C4,14
3815,10.1733,2048,261.626,C4,14
3816,10.176,2048,261.62,C4,14
3817,10.1787,2048,261.563,C4,14
3818,10.1813,2048,261.581,C4,14
3819,10.184,2048,261.608,C4,15
3820,10.1867,2048,261.616,C4,14
3821,10.1893,2048,261.603,C4,14
3822,10.192,2048,261.624,C4,15
3823,10.1947,2048,261.637,C4,14
3824,10.1973,2048,261.598,C4,15
3825,10.2,2048,261.57,C4,14
3826,10.2027,2048,261.616,C4,22
3827,10.2053,2048,261.631,C4,15
3828,10.208,2048,261.606,C4,15
3829,10.2107,2048,261.559,C4,14
3830,10.2133,2048,261.556,C4,15
3831,10.216,2048,261.602,C4,14
3832,10.2187,2048,261.62,C4,14
3833,10.2213,2048,261.622,C4,14
3834,10.224,2048,261.656,C4,14
3835,10.2267,2048,261.654,C4,15
3836,10.2293,2048,261.62,C4,14
3837,10.232,2048,261.634,C4,14
3838,10.2347,2048,261.64,C4,14
3839,10.2373,2048,261.659,C4,14
3840,10.24,2048,261.64,C4,14
3841,10.2427,2048,261.616,C4,14
3842,10.2453,2048,261.638,C4,19
3843,10.248,2048,261.645,C4,14
3844,10.2507,2048,261.65,C4,14
3845,10.2533,2048,261.657,C4,14
3846,10.256,2048,261.68,C4,14
3847,10.2587,2048,261.688,C4,14
3848,10.2613,2048,261.625,C4,14
3849,10.264,2048,261.67,C4,14
3850,10.2667,2048,261.717,C4,14
3851,10.2693,2048,261.698,C4,14
3852,10.272,2048,261.693,C4,47
3853,10.2747,2048,261.661,C4,58
3854,10.2773,2048,261.681,C4,41
3855,10.28,2048,261.705,C4,36
3856,10.2827,2048,261.687,C4,69
3857,10.2853,2048,261.711,C4,37
3858,10.288,2048,261.717,C4,66
3859,10.2907,2048,261.682,C4,35
3860,10.2933,2048,261.665,C4,63
3861,10.296,2048,261.677,C4,14
3862,10.2987,2048,261.694,C4,14
3863,10.3013,2048,261.699,C4,15
3864,10.304,2048,261.686,C4,14
3865,10.3067,2048,261.697,C4,14
3866,10.3093,2048,261.703,C4,32
3867,10.312,2048,261.657,C4,14
3868,10.3147,2048,261.695,C4,14
3869,10.3173,2048,261.699,C4,14
3870,10.32,2048,261.645,C4,14
3871,10.3227,2048,261.65,C4,14
3872,10.3253,2048,261.646,C4,14
3873,10.328,2048,261.656,C4,14
3874,10.3307,2048,261.653,C4,45
3875,10.3333,2048,261.646,C4,34
3876,10.336,2048,261.625,C4,14
3877,10.3387,2048,261.582,C4,14
3878,10.3413,2048,261.605,C4,14
3879,10.344,2048,261.616,C4,14
3880,10.3467,2048,261.601,C4,14
3881,10.3493,2048,261.647,C4,14
3882,10.352,2048,261.633,C4,14
3883,10.3547,2048,261.6,C4,14
3884,10.3573,2048,261.599,C4,14
3885,10.36,2048,261.619,C4,14
3886,10.3627,2048,261.64,C4,14
3887,10.3653,2048,261.572,C4,14
3888,10.368,2048,261.594,C4,14
3889,10.3707,2048,261.623,C4,14
3890,10.3733,2048,261.564,C4,20
3891,10.376,2048,261.602,C4,14
3892,10.3787,2048,261.607,C4,14
3893,10.3813,2048,261.512,C4,14
3894,10.384,2048,261.49,C4,14
3895,10.3867,2048,261.592,C4,14
3896,10.3893,2048,261.521,C4,14
3897,10.392,2048,261.515,C4,14
3898,10.3947,2048,261.653,C4,14
3899,10.3973,2048,261.64,C4,14
3900,10.4,2048,261.611,C4,14
3901,10.4027,2048,261.571,C4,14
3902,10.4053,2048,261.591,C4,14
3903,10.408,2048,261.621,C4,14
3904,10.4107,2048,261.6,C4,14
3905,10.4133,2048,261.605,C4,14
3906,10.416,2048,261.577,C4,20
3907,10.4187,2048,261.587,C4,14
3908,10.4213,2048,261.633,C4,14
3909,10.424,2048,261.64,C4,14
3910,10.4267,2048,261.636,C4,14
3911,10.4293,2048,261.622,C4,14
3912,10.432,2048,261.647,C4,14
3913,10.4347,2048,261.659,C4,14
3914,10.4373,2048,261.639,C4,14
3915,10.44,2048,261.66,C4,14
3916,10.4427,2048,261.663,C4,14
3917,10.4453,2048,261.651,C4,14
3918,10.448,2048,261.646,C4,14
3919,10.4507,2048,261.644,C4,14
3920,10.4533,2048,261.696,C4,14
3921,10.456,2048,261.667,C4,14
3922,10.4587,2048,261.675,C4,20
3923,10.4613,2048,261.735,C4,14
3924,10.464,2048,261.684,C4,14
3925,10.4667,2048,261.689,C4,14
3926,10.4693,2048,261.691,C4,14
3927,10.472,2048,261.68,C4,14
3928,10.4747,2048,261.692,C4,14
3929,10.4773,2048,261.657,C4,14
3930,10.48,2048,261.661,C4,14
3931,10.4827,2048,261.684,C4,14
3932,10.4853,2048,261.691,C4,14
3933,10.488,2048,261.682,C4,14
3934,10.4907,2048,261.701,C4,14
3935,10.4933,2048,261.703,C4,14
3936,10.496,2048,261.684,C4,14
3937,10.4987,2048,261.695,C4,14
3938,10.5013,2048,261.718,C4,20
3939,10.504,2048,265.167,C4,15
3940,10.5067,2048,272.803,C#4,15
3941,10.5093,2048,189.202,-64,15
3942,10.512,2048,394.426,G4,15
3943,10.5147,2048,327.395,E4,15
3944,10.5173,2048,308.627,D#4,15
3945,10.52,2048,332.124,E4,15
3946,10.5227,2048,206.815,-44,15
3947,10.5253,2048,316.541,D#4,15
3948,10.528,2048,339.36,F4,15
3949,10.5307,2048,314.131,D#4,15
3950,10.5333,2048,306.592,D#4,14
3951,10.536,2048,325.347,E4,15
3952,10.5387,2048,334.948,E4,15
3953,10.5413,2048,332.91,E4,14
3954,10.544,2048,325.792,E4,20
3955,10.5467,2048,323.003,E4,14
3956,10.5493,2048,326.496,E4,14
3957,10.552,2048,330.5,E4,14
3958,10.5547,2048,332.147,E4,14
3959,10.5573,2048,329.7,E4,14
3960,10.56,2048,328.53,E4,14
3961,10.5627,2048,328.687,E4,14
3962,10.5653,2048,329.711,E4,14
3963,10.568,2048,330.108,E4,14
3964,10.5707,2048,330.122,E4,14
3965,10.5733,2048,329.423,E4,14
3966,10.576,2048,328.924,E4,14
3967,10.5787,2048,329.572,E4,14
3968,10.5813,2048,329.692,E4,14
3969,10.584,2048,329.882,E4,14
3970,10.5867,2048,329.802,E4,19
3971,10.5893,2048,329.154,E4,14
3972,10.592,2048,329.081,E4,14
3973,10.5947,2048,329.73,E4,14
3974,10.5973,2048,329.828,E4,14
3975,10.6,2048,329.931,E4,14
3976,10.6027,2048,329.262,E4,14
3977,10.6053,2048,328.807,E4,14
3978,10.608,2048,329.66,E4,14
3979,10.6107,2048,330.103,E4,14
3980,10.6133,2048,329.905,E4,14
3981,10.616,2048,329.428,E4,14
3982,10.6187,2048,329.165,E4,14
3983,10.6213,2048,329.511,E4,14
3984,10.624,2048,329.736,E4,14
3985,10.6267,2048,329.764,E4,14
3986,10.6293,2048,330.03,E4,19
3987,10.632,2048,329.198,E4,14
3988,10.6347,2048,329.247,E4,14
3989,10.6373,2048,329.608,E4,14
3990,10.64,2048,329.645,E4,14
3991,10.6427,2048,330.093,E4,14
3992,10.6453,2048,329.809,E4,14
3993,10.648,2048,329.074,E4,14
3994,10.6507,2048,329.566,E4,14
3995,10.6533,2048,329.698,E4,14
3996,10.656,2048,329.776,E4,14
3997,10.6587,2048,330.304,E4,14
3998,10.6613,2048,329.369,E4,14
3999,10.664,2048,329.144,E4,14
4000,10.6667,2048,330.076,E4,14
4001,10.6693,2048,329.587,E4,14
4002,10.672,2048,329.785,E4,19
4003,10.6747,2048,329.953,E4,14
4004,10.6773,2048,329.147,E4,14
4005,10.68,2048,329.374,E4,14
4006,10.6827,2048,329.971,E4,14
4007,10.6853,2048,329.735,E4,14
4008,10.688,2048,330.058,E4,14
4009,10.6907,2048,329.394,E4,14
4010,10.6933,2048,328.988,E4,14
4011,10.696,2048,329.982,E4,14
4012,10.6987,2048,330.149,E4,14
4013,10.7013,2048,329.74,E4,14
4014,10.704,2048,329.634,E4,14
4015,10.7067,2048,329.402,E4,14
4016,10.7093,2048,329.515,E4,14
4017,10.712,2048,329.761,E4,14
4018,10.7147,2048,329.771,E4,19
4019,10.7173,2048,329.996,E4,14
4020,10.72,2048,329.338,E4,14
4021,10.7227,2048,329.284,E4,14
4022,10.7253,2048,329.535,E4,14
4023,10.728,2048,329.676,E4,14
4024,10.7307,2048,329.943,E4,14
4025,10.7333,2048,329.711,E4,14
4026,10.736,2048,329.117,E4,14
4027,10.7387,2048,329.435,E4,14
4028,10.7413,2048,329.576,E4,14
4029,10.744,2048,329.704,E4,14
4030,10.7467,2048,330.193,E4,14
4031,10.7493,2048,329.349,E4,14
4032,10.752,2048,328.892,E4,14
4033,10.7547,2048,329.677,E4,14
4034,10.7573,2048,329.556,E4,19
4035,10.76,2048,329.815,E4,14
4036,10.7627,2048,329.923,E4,14
4037,10.7653,2048,329.069,E4,14
4038,10.768,2048,329.102,E4,14
4039,10.7707,2048,329.767,E4,14
4040,10.7733,2048,329.745,E4,14
4041,10.776,2048,330.011,E4,14
4042,10.7787,2048,329.411,E4,14
4043,10.7813,2048,328.785,E4,14
4044,10.784,2048,329.618,E4,14
4045,10.7867,2048,330.031,E4,14
4046,10.7893,2048,329.748,E4,14
4047,10.792,2048,329.626,E4,14
4048,10.7947,2048,329.283,E4,14
4049,10.7973,2048,329.233,E4,14
4050,10.8,2048,329.72,E4,19
4051,10.8027,2048,329.709,E4,14
4052,10.8053,2048,329.939,E4,14
4053,10.808,2048,329.373,E4,14
4054,10.8107,2048,329.138,E4,14
4055,10.8133,2048,329.318,E4,14
4056,10.816,2048,329.705,E4,14
4057,10.8187,2048,330.013,E4,14
4058,10.8213,2048,329.903,E4,14
4059,10.824,2048,329.153,E4,14
4060,10.8267,2048,329.13,E4,14
4061,10.8293,2048,329.553,E4,14
4062,10.832,2048,330.038,E4,14
4063,10.8347,2048,330.332,E4,14
4064,10.8373,2048,329.328,E4,14
4065,10.84,2048,328.994,E4,14
4066,10.8427,2048,329.85,E4,19
4067,10.8453,2048,329.767,E4,14
4068,10.848,2048,329.821,E4,14
4069,10.8507,2048,330.011,E4,14
4070,10.8533,2048,329.233,E4,14
4071,10.856,2048,329.345,E4,14
4072,10.8587,2048,329.815,E4,14
4073,10.8613,2048,329.784,E4,14
4074,10.864,2048,330.167,E4,60
4075,10.8667,2048,329.563,E4,16
4076,10.8693,2048,328.867,E4,65
4077,10.872,2048,329.845,E4,33
4078,10.8747,2048,330.063,E4,14
4079,10.8773,2048,329.655,E4,44
4080,10.88,2048,330.013,E4,14
4081,10.8827,2048,329.778,E4,14
4082,10.8853,2048,329.478,E4,41
4083,10.888,2048,329.293,E4,14
4084,10.8907,2048,329.305,E4,15
4085,10.8933,2048,330.33,E4,14
4086,10.896,2048,329.884,E4,14
4087,10.8987,2048,329.291,E4,45
4088,10.9013,2048,329.43,E4,14
4089,10.904,2048,329.934,E4,14
4090,10.9067,2048,329.989,E4,29
4091,10.9093,2048,329.77,E4,14
4092,10.912,2048,329.396,E4,29
4093,10.9147,2048,329.387,E4,14
4094,10.9173,2048,329.679,E4,54
4095,10.92,2048,329.803,E4,14
4096,10.9227,2048,329.676,E4,36
4097,10.9253,2048,329.466,E4,15
4098,10.928,2048,329.517,E4,20
4099,10.9307,2048,329.685,E4,14
4100,10.9333,2048,329.547,E4,14
4101,10.936,2048,329.532,E4,15
4102,10.9387,2048,329.577,E4,14
4103,10.9413,2048,329.447,E4,35
4104,10.944,2048,329.648,E4,29
4105,10.9467,2048,329.661,E4,14
4106,10.9493,2048,329.421,E4,16
4107,10.952,2048,329.468,E4,14
4108,10.9547,2048,329.517,E4,14
4109,10.9573,2048,329.528,E4,14
4110,10.96,2048,329.778,E4,14
4111,10.9627,2048,329.548,E4,14
4112,10.9653,2048,329.348,E4,14
4113,10.968,2048,329.592,E4,14
4114,10.9707,2048,329.56,E4,19
4115,10.9733,2048,329.595,E4,14
4116,10.976,2048,329.694,E4,14
4117,10.9787,2048,329.477,E4,14
4118,10.9813,2048,329.426,E4,14
4119,10.984,2048,329.564,E4,14
4120,10.9867,2048,329.567,E4,14
4121,10.9893,2048,329.558,E4,14
4122,10.992,2048,329.616,E4,14
4123,10.9947,2048,329.48,E4,14
4124,10.9973,2048,329.569,E4,14
4125,11,2048,329.513,E4,14
4126,11.0027,2048,329.481,E4,14
4127,11.0053,2048,351.438,F4,15
4128,11.008,2048,371.325,F#4,15
4129,11.0107,2048,384.597,G4,15
4130,11.0133,2048,240.79,-14,20
4131,11.016,2048,391.33,G4,15
4132,11.0187,2048,374.166,F#4,15
4133,11.0213,2048,384.111,G4,16
4134,11.024,2048,390.689,G4,30
4135,11.0267,2048,393.008,G4,14
4136,11.0293,2048,394.037,G4,14
4137,11.032,2048,393.815,G4,15
4138,11.0347,2048,391.53,G4,15
4139,11.0373,2048,391.905,G4,30
4140,11.04,2048,392.824,G4,14
4141,11.0427,2048,391.732,G4,14
4142,11.0453,2048,391.236,G4,30
4143,11.048,2048,392.431,G4,15
4144,11.0507,2048,393.183,G4,16
4145,11.0533,2048,393.023,G4,15
4146,11.056,2048,392.455,G4,21
4147,11.0587,2048,391.48,G4,15
4148,11.0613,2048,391.356,G4,15
4149,11.064,2048,392.128,G4,15
4150,11.0667,2048,393.297,G4,15
4151,11.0693,2048,393.541,G4,15
4152,11.072,2048,392.349,G4,15
4153,11.0747,2048,391.322,G4,15
4154,11.0773,2048,391.86,G4,15
4155,11.08,2048,392.47,G4,15
4156,11.0827,2048,392.55,G4,15
4157,11.0853,2048,393.346,G4,15
4158,11.088,2048,392.663,G4,15
4159,11.0907,2048,391.306,G4,15
4160,11.0933,2048,391.719,G4,15
4161,11.096,2048,392.54,G4,15
4162,11.0987,2048,392.74,G4,21
4163,11.1013,2048,393.061,G4,15
4164,11.104,2048,392.532,G4,15
4165,11.1067,2048,391.589,G4,15
4166,11.1093,2048,391.589,G4,15
4167,11.112,2048,392.34,G4,15
4168,11.1147,2048,392.955,G4,15
4169,11.1173,2048,392.887,G4,15
4170,11.12,2048,392.09,G4,14
4171,11.1227,2048,391.453,G4,14
4172,11.1253,2048,391.776,G4,14
4173,11.128,2048,392.18,G4,14
4174,11.1307,2048,392.79,G4,14
4175,11.1333,2048,392.992,G4,14
4176,11.136,2048,391.9,G4,14
4177,11.1387,2048,391.337,G4,14
4178,11.1413,2048,392.001,G4,20
4179,11.144,2048,392.279,G4,14
4180,11.1467,2048,392.579,G4,14
4181,11.1493,2048,392.947,G4,14
4182,11.152,2048,392.213,G4,14
4183,11.1547,2048,391.387,G4,14
4184,11.1573,2048,391.643,G4,14
4185,11.16,2048,392.353,G4,14
4186,11.1627,2048,392.79,G4,14
4187,11.1653,2048,392.792,G4,14
4188,11.168,2048,392.179,G4,14
4189,11.1707,2048,391.68,G4,14
4190,11.1733,2048,391.636,G4,14
4191,11.176,2048,392.141,G4,14
4192,11.1787,2048,393.033,G4,14
4193,11.1813,2048,392.905,G4,14
4194,11.184,2048,391.946,G4,19
4195,11.1867,2048,391.469,G4,30
4196,11.1893,2048,391.778,G4,14
4197,11.192,2048,392.23,G4,14
4198,11.1947,2048,392.756,G4,14
4199,11.1973,2048,393.053,G4,14
4200,11.2,2048,392.131,G4,14
4201,11.2027,2048,391.306,G4,14
4202,11.2053,2048,391.778,G4,14
4203,11.208,2048,392.461,G4,14
4204,11.2107,2048,392.841,G4,14
4205,11.2133,2048,393.018,G4,14
4206,11.216,2048,392.389,G4,14
4207,11.2187,2048,391.429,G4,14
4208,11.2213,2048,391.505,G4,14
4209,11.224,2048,392.593,G4,14
4210,11.2267,2048,393.002,G4,19
4211,11.2293,2048,392.768,G4,14
4212,11.232,2048,392.251,G4,14
4213,11.2347,2048,391.616,G4,14
4214,11.2373,2048,391.751,G4,14
4215,11.24,2048,392.42,G4,14
4216,11.2427,2048,393.186,G4,14
4217,11.2453,2048,393.148,G4,14
4218,11.248,2048,392.175,G4,14
4219,11.2507,2048,391.592,G4,14
4220,11.2533,2048,392.082,G4,14
4221,11.256,2048,392.43,G4,14
4222,11.2587,2048,392.675,G4,14
4223,11.2613,2048,393.188,G4,14
4224,11.264,2048,392.418,G4,14
4225,11.2667,2048,391.352,G4,14
4226,11.2693,2048,391.793,G4,19
4227,11.272,2048,392.632,G4,14
4228,11.2747,2048,392.893,G4,15
4229,11.2773,2048,393.042,G4,30
4230,11.28,2048,392.408,G4,14
4231,11.2827,2048,391.652,G4,14
4232,11.2853,2048,391.731,G4,14
4233,11.288,2048,392.54,G4,14
4234,11.2907,2048,393.144,G4,14
4235,11.2933,2048,392.879,G4,14
4236,11.296,2048,391.991,G4,14
4237,11.2987,2048,391.475,G4,14
4238,11.3013,2048,391.867,G4,14
4239,11.304,2048,392.339,G4,14
4240,11.3067,2048,392.938,G4,14
4241,11.3093,2048,392.96,G4,14
4242,11.312,2048,391.837,G4,20
4243,11.3147,2048,391.416,G4,15
4244,11.3173,2048,392.064,G4,14
4245,11.32,2048,392.453,G4,14
4246,11.3227,2048,392.818,G4,14
4247,11.3253,2048,392.903,G4,14
4248,11.328,2048,391.976,G4,14
4249,11.3307,2048,391.186,G4,14
4250,11.3333,2048,391.62,G4,14
4251,11.336,2048,392.522,G4,14
4252,11.3387,2048,392.873,G4,14
4253,11.3413,2048,392.626,G4,14
4254,11.344,2048,391.936,G4,14
4255,11.3467,2048,391.535,G4,14
4256,11.3493,2048,391.753,G4,14
4257,11.352,2048,392.481,G4,14
4258,11.3547,2048,393.198,G4,20
4259,11.3573,2048,392.821,G4,15
4260,11.36,2048,391.779,G4,14
4261,11.3627,2048,391.437,G4,14
4262,11.3653,2048,391.905,G4,30
4263,11.368,2048,392.388,G4,14
4264,11.3707,2048,392.853,G4,14
4265,11.3733,2048,392.888,G4,14
4266,11.376,2048,391.818,G4,14
4267,11.3787,2048,391.147,G4,14
4268,11.3813,2048,391.316,G4,14
4269,11.384,2048,392.048,G4,14
4270,11.3867,2048,393.184,G4,14
4271,11.3893,2048,393.624,G4,14
4272,11.392,2048,392.373,G4,14
4273,11.3947,2048,390.93,G4,14
4274,11.3973,2048,391.506,G4,19
4275,11.4,2048,392.514,G4,14
4276,11.4027,2048,392.524,G4,14
4277,11.4053,2048,392.38,G4,14
4278,11.408,2048,392.263,G4,14
4279,11.4107,2048,392.124,G4,14
4280,11.4133,2048,392.101,G4,14
4281,11.416,2048,392.202,G4,14
4282,11.4187,2048,392.539,G4,14
4283,11.4213,2048,392.645,G4,29
4284,11.424,2048,392.388,G4,14
4285,11.4267,2048,392.234,G4,14
4286,11.4293,2048,392.324,G4,14
4287,11.432,2048,392.236,G4,14
4288,11.4347,2048,392.365,G4,14
4289,11.4373,2048,392.717,G4,14
4290,11.44,2048,392.514,G4,20
4291,11.4427,2048,392.109,G4,14
4292,11.4453,2048,392.169,G4,14
4293,11.448,2048,392.291,G4,14
4294,11.4507,2048,392.421,G4,14
4295,11.4533,2048,392.629,G4,14
4296,11.456,2048,392.53,G4,14
4297,11.4587,2048,392.245,G4,14
4298,11.4613,2048,392.059,G4,14
4299,11.464,2048,392.337,G4,14
